Order_ID,Order_Date,Customer_ID,Product,Category,Region,Quantity,Unit_Price,Discount,Sales,Cost,Payment_Method,Profit,Profit_Margin,Month,Month_Name,Year,Quarter
ORD109543,2024-10-17,CUST10828,Headphones,Electronics,East,7,2582.02,0.2,14459.312,15361.314128041615,UPI,-902.0021280416149,-6.238209176492041,10,October,2024,Q4
ORD100439,2024-10-17,CUST10460,Monitor,Electronics,North,5,10794.58,0.0,53972.9,45710.45975736434,Cash,8262.440242635661,15.308497862141298,10,October,2024,Q4
ORD110152,2024-10-17,CUST12114,Tablet,Electronics,North,7,25065.19,0.05,166683.51349999997,146821.42211435863,Debit Card,19862.09138564134,11.916050345099872,10,October,2024,Q4
ORD108466,2024-10-17,CUST12232,Mouse,Accessories,South,5,970.13,0.0,4850.65,4098.651766498301,Credit Card,751.9982335016985,15.503040489453959,10,October,2024,Q4
ORD105776,2024-10-17,CUST12310,Tablet,Electronics,South,4,19664.83,0.2,62927.456000000006,49791.46193171187,UPI,13135.994068288135,20.87482142657751,10,October,2024,Q4
ORD110087,2024-10-17,CUST12351,Headphones,Electronics,North,1,2478.7,0.15,2106.895,1758.571891382485,Debit Card,348.3231086175149,16.532532879783517,10,October,2024,Q4
ORD106736,2024-10-17,CUST10684,Printer,Office Equipment,North,7,9588.6,0.0,67120.2,46267.533613229534,Credit Card,20852.666386770463,31.067646381820175,10,October,2024,Q4
ORD102373,2024-10-17,CUST11911,Headphones,Electronics,South,2,2469.99,0.0,4939.98,3858.698871786283,Net Banking,1081.2811282137168,21.888370564530966,10,October,2024,Q4
ORD106040,2024-10-17,CUST12062,Keyboard,Accessories,South,7,1724.42,0.15,10260.299,10160.913022878596,Net Banking,99.38597712140472,0.9686460123764883,10,October,2024,Q4
ORD102545,2024-10-17,CUST11277,Laptop,Electronics,West,7,64899.2,0.2,200248.90875,359670.8558046689,UPI,3764.6641953311046,1.8799923649177461,10,October,2024,Q4
ORD102002,2024-10-17,CUST10434,Laptop,Electronics,East,1,56049.06,0.05,53246.606999999996,45684.044094872115,Net Banking,7562.562905127881,14.202901050817907,10,October,2024,Q4
ORD109568,2024-10-17,CUST10760,Printer,Office Equipment,North,5,8565.46,0.15,36403.204999999994,30646.590163423065,Cash,5756.6148365769295,15.813483556123506,10,October,2024,Q4
ORD109199,2024-10-17,CUST10595,Printer,Office Equipment,West,5,8208.96,0.05,38992.55999999999,28478.628710399204,Net Banking,10513.931289600787,26.963942068950566,10,October,2024,Q4
ORD104650,2024-10-17,CUST10029,Tablet,Electronics,North,6,24020.56,0.0,144123.36000000002,108612.501158831,Debit Card,35510.858841169014,24.639211048902144,10,October,2024,Q4
ORD109011,2024-10-17,CUST10211,Tablet,Electronics,West,6,19466.01,0.2,93436.848,97824.40839587284,Cash,-4387.560395872846,-4.695749578231541,10,October,2024,Q4
ORD101167,2024-10-17,CUST11707,Smartphone,Electronics,North,6,29833.41,0.0,179000.46,119054.35241526747,Debit Card,38932.52874078014,21.74996016254938,10,October,2024,Q4
ORD104402,2024-10-18,CUST11082,Smartphone,Electronics,North,5,31492.03,0.0,157460.15,129924.52898540096,UPI,27535.621014599034,17.48735855681519,10,October,2024,Q4
ORD108336,2024-10-18,CUST10865,Printer,Office Equipment,South,4,9732.81,0.15,33091.554,28607.878202337575,Cash,4483.675797662421,13.549305655643797,10,October,2024,Q4
ORD102133,2024-10-18,CUST11641,Mouse,Accessories,West,6,834.23,0.0,5005.38,4088.8807409077563,Net Banking,916.4992590922438,18.31028331699579,10,October,2024,Q4
ORD109389,2024-10-18,CUST10630,Tablet,Electronics,East,7,19934.25,0.05,132562.76249999998,91801.99348370248,UPI,38932.52874078014,29.36912901221423,10,October,2024,Q4
ORD104926,2024-10-18,UNKNOWN,Headphones,Electronics,West,3,2194.7,0.2,5267.28,4795.3824783170185,Cash,471.8975216829813,8.959036194828855,10,October,2024,Q4
ORD103317,2024-10-18,CUST12393,Smartphone,Electronics,South,5,29910.89,0.2,119643.56000000001,124198.82484870646,Net Banking,-4555.264848706443,-3.80736317834946,10,October,2024,Q4
ORD108968,2024-10-18,CUST11083,Tablet,Electronics,East,2,18701.9,0.05,35533.61,23045.898471855486,Cash,12487.711528144515,35.14337982587335,10,October,2024,Q4
ORD109880,2024-10-18,UNKNOWN,Laptop,Electronics,South,4,73247.43,0.1,200248.90875,184199.10893268132,UPI,38932.52874078014,19.44206786633994,10,October,2024,Q4
ORD107168,2024-10-18,CUST11412,Printer,Office Equipment,North,1,8594.65,0.05,8164.9175,5224.724614244632,UPI,2940.1928857553676,36.0100746364598,10,October,2024,Q4
ORD105345,2024-10-18,CUST10093,Printer,Office Equipment,East,4,10059.17,0.15,34201.178,27825.07839642987,Credit Card,6376.099603570128,18.642923947152138,10,October,2024,Q4
ORD107222,2024-10-18,CUST10273,Smartphone,Electronics,South,5,28232.89,0.15,119989.7825,118197.36509109368,Net Banking,1792.4174089063163,1.4938083656467303,10,October,2024,Q4
ORD105950,2024-10-19,CUST11594,Tablet,Electronics,West,3,18925.44,0.05,53937.50399999999,46284.54624940265,Debit Card,7652.957750597343,14.1885648816774,10,October,2024,Q4
ORD104174,2024-10-19,CUST12178,Smartphone,Electronics,South,1,25798.56,0.2,20638.848,17626.558171524197,UPI,3012.289828475805,14.595242081708266,10,October,2024,Q4
ORD102523,2024-10-19,CUST12434,Tablet,Electronics,South,2,20047.45,0.05,38090.155,33044.77804873303,Credit Card,5045.376951266968,13.245881911656616,10,October,2024,Q4
ORD111015,2024-10-19,CUST11554,Laptop,Electronics,East,2,62814.44,0.1,113065.99200000001,83301.66644476351,Cash,29764.3255552365,26.324737464149695,10,October,2024,Q4
ORD107795,2024-10-19,CUST12022,Tablet,Electronics,West,2,23739.11,0.0,47478.22,39803.05565700657,Net Banking,7675.164342993434,16.16565309944946,10,October,2024,Q4
ORD104718,2024-10-19,CUST10831,Laptop,Electronics,South,3,60457.22,0.15,154165.911,156888.4510321125,Credit Card,-2722.5400321125053,-1.7659805688901649,10,October,2024,Q4
ORD105755,2024-10-19,CUST10154,Mouse,Accessories,South,4,998.2,0.2,3194.2400000000002,2626.7658611521524,Cash,567.4741388478478,17.76554481967065,10,October,2024,Q4
ORD109393,2024-10-19,CUST12379,Monitor,Electronics,North,2,13778.55,0.1,24801.39,21816.670269748785,Cash,2984.719730251214,12.034485689113449,10,October,2024,Q4
ORD110524,2024-10-19,CUST12429,Monitor,Electronics,North,2,11086.31,0.0,22172.62,16431.88173308574,Credit Card,5740.738266914261,25.89111375612923,10,October,2024,Q4
ORD101955,2024-10-19,CUST11394,Smartphone,Electronics,West,4,34073.72,0.0,136294.88,92876.08993104073,Debit Card,38932.52874078014,28.56492389206413,10,October,2024,Q4
ORD107544,2024-10-19,CUST10108,Laptop,Electronics,South,7,56666.85,0.1,200248.90875,311321.0301258671,Credit Card,38932.52874078014,19.44206786633994,10,October,2024,Q4
ORD102139,2024-10-19,UNKNOWN,Mouse,Accessories,South,5,899.23,0.05,4271.3425,3017.4845545833527,UPI,1253.857945416647,29.355125359688365,10,October,2024,Q4
ORD102224,2024-10-19,CUST10633,Mouse,Accessories,East,7,1002.3,0.0,7016.099999999999,4722.484538948054,Credit Card,2293.615461051945,32.69074644107047,10,October,2024,Q4
ORD100956,2024-10-19,CUST12496,Monitor,Electronics,East,6,11730.51,0.15,59825.600999999995,44449.550615261986,Debit Card,15376.05038473801,25.701455777666173,10,October,2024,Q4
ORD103690,2024-10-20,CUST10531,Laptop,Electronics,West,3,58153.33,0.1,157013.991,139663.63735818266,Cash,17350.353641817346,11.05019592923878,10,October,2024,Q4
ORD104983,2024-10-20,CUST10607,Printer,Office Equipment,South,5,9329.87,0.0,46649.350000000006,29637.235501949184,Cash,17012.11449805082,36.46806332360648,10,October,2024,Q4
ORD109674,2024-10-20,CUST11015,Laptop,Electronics,West,1,58497.31,0.0,58497.31,44592.03064654162,UPI,13905.279353458376,23.770801347033522,10,October,2024,Q4
ORD100026,2024-10-20,CUST11179,Smartphone,Electronics,South,4,30809.34,0.15,104751.756,76356.57026370328,Net Banking,28395.185736296713,27.10712146562652,10,October,2024,Q4
ORD101846,2024-10-20,CUST12330,Monitor,Electronics,West,2,13259.98,0.05,25193.962,17844.540516928286,UPI,7349.421483071714,29.171360515157218,10,October,2024,Q4
ORD111430,2024-10-20,CUST11691,Tablet,Electronics,East,3,19841.54,0.05,56548.389,47921.469513456126,Debit Card,8626.919486543877,15.25581831613961,10,October,2024,Q4
ORD101301,2024-10-20,CUST11471,Mouse,Accessories,North,1,1010.9,0.0,1010.9,822.9858488755426,UPI,187.91415112445736,18.58879722271811,10,October,2024,Q4
ORD103165,2024-10-20,CUST11891,Smartphone,Electronics,West,5,29323.45,0.0,146617.25,104685.13684360446,UPI,38932.52874078014,26.55385279752562,10,October,2024,Q4
ORD102072,2024-10-20,CUST12310,Smartphone,Electronics,North,6,28612.77,0.0,171676.62,131347.56691526723,Debit Card,38932.52874078014,22.67782808211167,10,October,2024,Q4
ORD106847,2024-10-20,CUST11927,Smartphone,Electronics,East,1,26123.19,0.0,26123.19,21048.814186648724,Cash,5074.375813351275,19.424793883715104,10,October,2024,Q4
ORD107165,2024-10-20,CUST12200,Smartphone,Electronics,North,5,29694.36,0.05,141048.21,94184.3406802475,Net Banking,38932.52874078014,27.602284878893634,10,October,2024,Q4
ORD109651,2024-10-20,CUST12095,Mouse,Accessories,North,4,1003.2,0.05,3812.16,2701.044008300064,Debit Card,1111.1159916999359,29.146625317403675,10,October,2024,Q4
ORD103311,2024-10-20,CUST11236,Tablet,Electronics,West,2,24501.1,0.2,39201.76,40496.08613510126,UPI,-1294.3261351012552,-3.3017041456844165,10,October,2024,Q4
ORD104470,2024-10-20,CUST10746,Laptop,Electronics,East,4,57008.73,0.1,200248.90875,194087.8697976148,UPI,11143.558202385204,5.564853397676857,10,October,2024,Q4
ORD105179,2024-10-20,CUST11245,Mouse,Accessories,East,4,991.11,0.0,3964.44,3385.4497236237244,UPI,578.9902763762757,14.604591729885573,10,October,2024,Q4
ORD103732,2024-10-20,CUST10429,Mouse,Electronics,South,3,2789.01,0.05,7948.6785,6992.99384914836,UPI,955.6846508516401,12.023189148380325,10,October,2024,Q4
ORD107832,2024-10-21,CUST11252,Monitor,Electronics,North,3,11238.58,0.1,30344.165999999997,24524.034900903378,UPI,5820.131099096619,19.180395661876553,10,October,2024,Q4
ORD107248,2024-10-21,CUST12450,Mouse,Accessories,North,2,782.12,0.05,1486.028,1179.709073390924,Credit Card,306.318926609076,20.61326748951406,10,October,2024,Q4
ORD110776,2024-10-21,CUST12174,Mouse,Accessories,East,1,889.17,0.0,889.17,717.0830729555313,UPI,172.08692704446867,19.3536586979395,10,October,2024,Q4
ORD111974,2024-10-21,CUST11211,Keyboard,Accessories,West,6,1578.72,0.0,9472.32,6893.060763442907,Cash,2579.2592365570927,27.229435202327334,10,October,2024,Q4
ORD103273,2024-10-21,CUST10358,Monitor,Electronics,East,1,11341.08,0.0,11341.08,7282.548792067855,Net Banking,4058.5312079321448,35.78610862397713,10,October,2024,Q4
ORD109188,2024-10-21,CUST11939,Monitor,Electronics,East,3,11142.37,0.1,30084.399,27285.285827870644,Debit Card,2799.113172129357,9.30420172970501,10,October,2024,Q4
ORD103314,2024-10-21,CUST10852,Printer,Office Equipment,West,3,9944.65,0.2,23867.16,26106.737691448037,Debit Card,-2239.5776914480375,-9.383511450243923,10,October,2024,Q4
ORD102059,2024-10-21,CUST12457,Printer,Office Equipment,South,3,10307.49,0.05,29376.3465,20009.174202581176,Net Banking,9367.172297418823,31.886784482947274,10,October,2024,Q4
ORD109462,2024-10-21,CUST10964,Keyboard,Accessories,East,5,1597.72,0.0,7988.6,6589.103924271161,Net Banking,1399.496075728839,17.51866504429861,10,October,2024,Q4
ORD105794,2024-10-21,UNKNOWN,Keyboard,Accessories,North,1,1718.05,0.1,1546.245,1238.1613882067766,Debit Card,308.0836117932233,19.924631076784298,10,October,2024,Q4
ORD108591,2024-10-21,CUST11286,Mouse,Accessories,West,3,811.41,0.05,2312.5185,1476.9708100025932,Cash,835.5476899974069,36.13150294786428,10,October,2024,Q4
ORD104160,2024-10-21,CUST11893,Keyboard,Accessories,North,5,1608.19,0.05,7638.9025,6934.7306940194,Cash,704.1718059805999,9.218232671258729,10,October,2024,Q4
ORD108142,2024-10-21,CUST10083,Keyboard,Accessories,Unknown,6,1597.83,0.05,9107.631,7206.847285377743,Credit Card,1900.7837146222564,20.870231947498276,10,October,2024,Q4
ORD102162,2024-10-21,CUST11491,Headphones,Electronics,North,3,2435.79,0.05,6942.001499999999,5249.5553324810135,Credit Card,1692.446167518986,24.3798012362715,10,October,2024,Q4
ORD103187,2024-10-21,CUST12478,Tablet,Electronics,South,1,24331.26,0.0,24331.26,18679.416543813433,Credit Card,5651.843456186565,23.228733144878504,10,October,2024,Q4
ORD100941,2024-10-21,CUST12158,Monitor,Electronics,South,6,10631.99,0.05,60602.343,38722.753776388156,UPI,21879.589223611845,36.10353682796034,10,October,2024,Q4
ORD103290,2024-10-21,CUST10835,Laptop,Electronics,South,2,72398.61,0.1,130317.498,102493.33097081643,Cash,27824.167029183576,21.35105987776375,10,October,2024,Q4
ORD107524,2024-10-21,CUST12254,Laptop,Electronics,West,5,56131.52,0.05,200248.90875,182508.73311068062,Net Banking,38932.52874078014,19.44206786633994,10,October,2024,Q4
ORD110019,2024-10-21,CUST11891,Printer,Office Equipment,West,3,9377.69,0.05,26726.4165,21395.765411461452,Cash,5330.651088538547,19.945251876691163,10,October,2024,Q4
ORD110894,2024-10-21,CUST10123,Mouse,Electronics,West,3,23322.78,0.05,66469.923,43528.409139828,Cash,22941.513860171995,34.51412732969767,10,October,2024,Q4
ORD104645,2024-10-21,CUST10119,Laptop,Electronics,West,7,74614.13,0.2,200248.90875,402728.627960133,Debit Card,15110.500039867009,7.545858868440406,10,October,2024,Q4
ORD108335,2024-10-22,CUST10697,Tablet,Electronics,South,6,21130.58,0.1,114105.13200000001,106653.47713844395,Net Banking,7451.6548615560605,6.530516840869225,10,October,2024,Q4
ORD100584,2024-10-22,CUST10061,Tablet,Electronics,South,4,21475.25,0.0,85901.0,62457.352692795175,Debit Card,23443.647307204825,27.291471935373075,10,October,2024,Q4
ORD107876,2024-10-22,CUST12068,Mouse,Accessories,South,7,1034.28,0.0,7239.96,5841.566391071167,Cash,1398.3936089288327,19.314935564959374,10,October,2024,Q4
ORD110668,2024-10-22,CUST11292,Smartphone,Electronics,East,4,27590.31,0.05,104843.178,81609.0625474228,Cash,23234.1154525772,22.160827147549075,10,October,2024,Q4
ORD105436,2024-10-22,CUST11614,Laptop,Electronics,East,7,56995.35,0.1,200248.90875,266055.45865071664,Credit Card,38932.52874078014,19.44206786633994,10,October,2024,Q4
ORD110467,2024-10-22,CUST10995,Tablet,Electronics,West,6,23833.21,0.1,128699.33400000002,92105.35869828745,UPI,36593.97530171256,28.433694382375403,10,October,2024,Q4
ORD108246,2024-10-22,CUST11545,Laptop,Electronics,South,6,61372.28,0.05,200248.90875,242720.59996895085,UPI,38932.52874078014,19.44206786633994,10,October,2024,Q4
ORD109516,2024-10-22,CUST12061,Mouse,Accessories,West,7,872.38,0.0,6106.66,4071.810984532292,Net Banking,2034.8490154677079,33.321799731239466,10,October,2024,Q4
ORD104895,2024-10-22,CUST11878,Mouse,Accessories,North,5,856.12,0.15,3638.51,3527.7514314534424,Net Banking,110.75856854655785,3.0440638763273387,10,October,2024,Q4
ORD108553,2024-10-22,CUST10050,Mouse,Accessories,East,2,885.43,0.1,1593.774,1085.964926907295,UPI,507.8090730927049,31.862050271412695,10,October,2024,Q4
ORD102745,2024-10-22,CUST11024,Keyboard,Accessories,South,1,2068.98,0.05,1965.531,1689.7943255259595,Credit Card,275.73667447404046,14.02860979928785,10,October,2024,Q4
ORD101865,2024-10-22,CUST11712,Keyboard,Accessories,South,4,1794.58,0.05,6819.4039999999995,4799.422839830513,Net Banking,2019.9811601694864,29.62108067170513,10,October,2024,Q4
ORD110429,2024-10-22,CUST11743,Smartphone,Electronics,West,2,27386.01,0.15,46556.217,39903.71999281221,Cash,6652.497007187783,14.289170031121264,10,October,2024,Q4
ORD101130,2024-10-23,CUST11954,Printer,Office Equipment,East,4,8760.24,0.0,35040.96,30488.216013298294,Debit Card,4552.743986701706,12.992634867029059,10,October,2024,Q4
ORD105510,2024-10-23,CUST10738,Printer,Office Equipment,North,4,10026.42,0.1,36095.112,25560.8098062881,Credit Card,10534.302193711901,29.184844179765673,10,October,2024,Q4
ORD108744,2024-10-23,CUST12054,Keyboard,Accessories,West,6,1886.29,0.15,9620.079,7828.060178125386,Net Banking,1792.0188218746134,18.627901308030978,10,October,2024,Q4
ORD106653,2024-10-23,CUST10269,Keyboard,Accessories,South,2,1783.26,0.05,3388.194,2616.3541537041833,UPI,771.8398462958166,22.780273098170195,10,October,2024,Q4
ORD110465,2024-10-23,CUST11774,Laptop,Electronics,West,6,61978.96,0.15,200248.90875,294371.88068375044,Debit Card,21720.81531624956,10.846908206309793,10,October,2024,Q4
ORD108151,2024-10-23,CUST10827,Mouse,Accessories,North,4,826.99,0.05,3142.562,2447.560947934713,Net Banking,695.0010520652868,22.11574670810908,10,October,2024,Q4
ORD100163,2024-10-23,CUST11673,Laptop,Electronics,West,7,70335.5,0.1,200248.90875,346257.40327816823,Credit Card,38932.52874078014,19.44206786633994,10,October,2024,Q4
ORD106290,2024-10-23,CUST11591,Printer,Office Equipment,West,2,9126.24,0.0,18252.48,14261.829055714647,Net Banking,3990.650944285353,21.863609461757267,10,October,2024,Q4
ORD100686,2024-10-23,CUST11387,Headphones,Electronics,South,5,2187.17,0.0,10935.85,9601.146903541212,Cash,1334.7030964587884,12.204840926482975,10,October,2024,Q4
ORD109618,2024-10-23,CUST11833,Mouse,Accessories,South,2,775.97,0.0,1551.94,1010.0361033483148,Cash,541.9038966516853,34.91783810274142,10,October,2024,Q4
ORD102914,2024-10-24,CUST12318,Keyboard,Accessories,East,1,1742.24,0.15,1480.904,1126.9099705199571,Cash,353.99402948004285,23.903914735866934,10,October,2024,Q4
ORD105195,2024-10-24,CUST12392,Mouse,Accessories,West,2,784.76,0.2,1255.616,1246.12284649371,Debit Card,9.4931535062899,0.7560554744675044,10,October,2024,Q4
ORD110637,2024-10-24,CUST12459,Mouse,Accessories,North,3,830.15,0.05,2365.9275,1874.2822833855685,Net Banking,491.6452166144313,20.78023171100684,10,October,2024,Q4
ORD109839,2024-10-24,CUST11325,Laptop,Electronics,North,1,57757.71,0.0,57757.71,48053.27050844264,UPI,9704.439491557358,16.801981054230435,10,October,2024,Q4
ORD109324,2024-10-24,CUST11198,Keyboard,Accessories,East,2,2068.66,0.1,3723.5879999999997,2584.8441598135046,Cash,1138.7438401864952,30.581896820660482,10,October,2024,Q4
ORD102075,2024-10-24,CUST11966,Mouse,Accessories,West,5,1031.53,0.05,4899.767499999999,3121.822775940794,UPI,1777.9447240592049,36.28630795357545,10,October,2024,Q4
ORD103484,2024-10-24,CUST10949,Keyboard,Accessories,North,4,1851.92,0.0,7407.68,4589.672535653012,Cash,2818.007464346988,38.04170083409364,10,October,2024,Q4
ORD105816,2024-10-24,CUST10532,Tablet,Electronics,North,1,23544.97,0.05,22367.7215,14437.183312660876,Net Banking,7930.538187339123,35.45527955245296,10,October,2024,Q4
ORD103141,2024-10-24,CUST10917,Mouse,Accessories,South,3,1020.59,0.15,2602.5045,2390.407369178815,Debit Card,212.09713082118515,8.14973156900152,10,October,2024,Q4
ORD102508,2024-10-24,CUST12334,Mouse,Accessories,West,7,992.01,0.0,6944.07,5785.804383634176,Cash,1158.265616365824,16.679924257183814,10,October,2024,Q4
ORD109312,2024-10-24,CUST12099,Tablet,Electronics,North,1,24259.98,0.2,19407.984,14975.3746361909,Cash,4432.609363809101,22.83910252506958,10,October,2024,Q4
ORD101339,2024-10-24,CUST10151,Tablet,Electronics,West,7,23581.76,0.15,140311.47199999998,123338.80308250578,Net Banking,16972.6689174942,12.09642281957829,10,October,2024,Q4
ORD101687,2024-10-24,CUST11670,Headphones,Electronics,North,2,2442.92,0.2,3908.6720000000005,3174.304802089787,Net Banking,734.3671979102137,18.78815101165341,10,October,2024,Q4
ORD110238,2024-10-24,CUST12162,Printer,Office Equipment,North,5,10225.86,0.15,43459.905,41996.68486380806,Cash,1463.220136191936,3.3668277374097713,10,October,2024,Q4
